Id,SalePrice
1692,216047.37
1693,129122.5
1694,157630.75
1695,152264.5
1696,205767.55
1697,150085.5
1698,275746.07
1699,276318.96
1700,233369.5
1701,239910.14
1702,224689.49
1703,216831.97
1704,241753.63
1705,192934.84
1706,381089.64
1707,172770.33
1708,169936.43
1709,239483.71
1710,194627.39
1711,206327.54
1712,245448.41
1713,182518.49
1714,176597.64
1715,176733.69
1716,167134.82
1717,163224.63
1718,144801.52
1719,186916.31
1720,193547.25
1721,161603.93
1722,136872.83
1723,151245.93
1724,173362.61
1725,251125.8
1726,191607.64
1727,169237.13
1728,169103.14
1729,166193.72
1730,189745.24
1731,142512.6
1732,140494.6
1733,119592.33
1734,120515.93
1735,133789.09
1736,118655.43
1737,276905.03
1738,170551
1739,274372.5
1740,187693.01
1741,164382.22
1742,171896.18
1743,167247.53
1744,240756.5
1745,184541.24
1746,285515.45
1747,220278.68
1748,239241.69
1749,150213.18
1750,140005.48
1751,260382.3
1752,112568
1753,180173.86
1754,234094.08
1755,147714.36
1756,130387.78
1757,116075.1
1758,157721.83
1759,199431.55
1760,161324.04
1761,163553.35
1762,210688.05
1763,160101.18
1764,119795.1
1765,195762.43
1766,175485.64
1767,191823.91
1768,125537
1769,163752.61
1770,130028
1771,137093
1772,153365.78
1773,138747.67
1774,185905.81
1775,120641
1776,124973.6
1777,118629.5
1778,129306
1779,132746.87
1780,168260
1781,130310.5
1782,113728.6
1783,160304.1
1784,114148.5
1785,108265.6
1786,227013.47
1787,182046.85
1788,93433.11
1789,97758.6
1790,125622.5
1791,217573.98
1792,158152.68
1793,134949.7
1794,140824
1795,125074.5
1796,120070.5
1797,113915
1798,115582.1
1799,120522
1800,129936.84
1801,162099.38
1802,170390.82
1803,190295.68
1804,131194.7
1805,124341
1806,163095.76
1807,192165.81
1808,160536.83
1809,165946.58
1810,168104.21
1811,151070.54
1812,156431.51
1813,159568.46
1814,114238.68
1815,86755.5
1816,118476.5
1817,157219.75
1818,182520.29
1819,154573.53
1820,102108.6
1821,166386.57
1822,177871.63
1823,79232.41
1824,141420.38
1825,160675.09
1826,100001.8
1827,114226.11
1828,153290.75
1829,115209.32
1830,187079.78
1831,227055.9
1832,191754.02
1833,170719.2
1834,159529.89
1835,214135.04
1836,161189.84
1837,112822.76
1838,147615.33
1839,126716.33
1840,123559.27
1841,115228.04
1842,89242.26
1843,121275.63
1844,143665.5
1845,181435.1
1846,143979.32
1847,170820.76
1848,86924.5
1849,134663.6
1850,117737
1851,150490
1852,112596.25
1853,114751.8
1854,153858.33
1855,160662.02
1856,214255.46
1857,212507.37
1858,194169.81
1859,172696.67
1860,158588.48
1861,172487.57
1862,298986.59
1863,298986.59
1864,298986.59
1865,260510.23
1866,263918.2
1867,194641.56
1868,244754.45
1869,158926.86
1870,188628.12
1871,195830.4
1872,125406.33
1873,159607.5
1874,115579
1875,162773.59
1876,177471.5
1877,164292
1878,161941.57
1879,108646.81
1880,116945.71
1881,166668.65
1882,211464
1883,160601
1884,175353.6
1885,203685.34
1886,238157.75
1887,158118.57
1888,229570.98
1889,121197.58
1890,116134.8
1891,120897.31
1892,98275
1893,129455.97
1894,152011
1895,163553.76
1896,113542
1897,148041.32
1898,148773.62
1899,138652.21
1900,128081
1901,161183.7
1902,143916.26
1903,222090.28
1904,112249.5
1905,168552.5
1906,145324.38
1907,175787.8
1908,142856
1909,152015.7
1910,151107.18
1911,179988.4
1912,214990.51
1913,175417.1
1914,72565.29
1915,225332.14
1916,80249.35
1917,224107.92
1918,136345.5
1919,153206.59
1920,181225.5
1921,378139.78
1922,317061.69
1923,242218.58
1924,168147.42
1925,230791.53
1926,362341.56
1927,110297.1
1928,166629.92
1929,120422.76
1930,118218.83
1931,138955.6
1932,144884.57
1933,165233.82
1934,166805.34
1935,150346.29
1936,153659.02
1937,165951.34
1938,152993.13
1939,235110.93
1940,181807.4
1941,167325.04
1942,154700.5
1943,194964.5
1944,261129.21
1945,292729.42
1946,159558
1947,268965.27
1948,167490.7
1949,189229.64
1950,158972.37
1951,243354.37
1952,208156.07
1953,149748.47
1954,224811.75
1955,157540.93
1956,262377.08
1957,166287.39
1958,259871.56
1959,170722.67
1960,116381.08
1961,133559.6
1962,128117.5
1963,127904.5
1964,151759.72
1965,162454.64
1966,150896.5
1967,218714.83
1968,298216.99
1969,291654.62
1970,342662.75
1971,397027.32
1972,281805.86
1973,226037.5
1974,248312.98
1975,338130.22
1976,208697.52
1977,275272.11
1978,306216.13
1979,290723.56
1980,154996.76
1981,286359.21
1982,188821.93
1983,182436
1984,164466.93
1985,156894.17
1986,178660.81
1987,154844.85
1988,145483.22
1989,156616.34
1990,180551.87
1991,164671.73
1992,178644
1993,130671.79
1994,228585.16
1995,169453.24
1996,222430.6
1997,278872.15
1998,285405.86
1999,241657.75
2000,249343.09
2001,214913.06
2002,179696.67
2003,218653.16
2004,222218.32
2005,199118.35
2006,192782.53
2007,209684.91
2008,161098.7
2009,184667.95
2010,170591.51
2011,147143.24
2012,149570.43
2013,178815.82
2014,181202.04
2015,171254.86
2016,186812.37
2017,177081.9
2018,129598.83
2019,136627.66
2020,122976.83
2021,117622.83
2022,157497.6
2023,173453.94
2024,247970.39
2025,345834.49
2026,153836.5
2027,159726.52
2028,160980.97
2029,172972.08
2030,267747.89
2031,244103.53
2032,247424.95
2033,254926.21
2034,165076.21
2035,202840.77
2036,192485.35
2037,192249.35
2038,309791.64
2039,178190
2040,354868.37
2041,233232.03
2042,199915.15
2043,151900.92
2044,197056.4
2045,173186.55
2046,170432.05
2047,165085.1
2048,137629.3
2049,186103.97
2050,175605.14
2051,114960.08
2052,136669.62
2053,129211.1
2054,83980.85
2055,170187.36
2056,160698.85
2057,113627.6
2058,201353.93
2059,129568.84
2060,164663.31
2061,184179.05
2062,124959.6
2063,115768.1
2064,136859.47
2065,116628.1
2066,197956.54
2067,190182.58
2068,186551.24
2069,93336
2070,115183
2071,112791
2072,162758.16
2073,126142.33
2074,167018.67
2075,133708.5
2076,120001.83
2077,147915.58
2078,117283
2079,151905.65
2080,122673
2081,142824.82
2082,167576.7
2083,166998.6
2084,112439.5
2085,119559
2086,131541.45
2087,164178.32
2088,152617.28
2089,118826.5
2090,164079.19
2091,164207.31
2092,179183.08
2093,172062.32
2094,139931.01
2095,160485.86
2096,98014
2097,116504
2098,169456.36
2099,104436.61
2100,174391.17
2101,170305.8
2102,165821.9
2103,118643
2104,215335.5
2105,162434.15
2106,103397.71
2107,272722.08
2108,114690.1
2109,136258.5
2110,118972.02
2111,158532.26
2112,158841
2113,111988.46
2114,117111.25
2115,164546.68
2116,116876.71
2117,151679.18
2118,115529
2119,110841.76
2120,104389.74
2121,97114.34
2122,83120.87
2123,88181.54
2124,200592.05
2125,197697.81
2126,177187.7
2127,209147.12
2128,168825.42
2129,110012.58
2130,147937.68
2131,188745.6
2132,144814.9
2133,127495.86
2134,138241
2135,113698.42
2136,111306.6
2137,122126.66
2138,145208.02
2139,153084.66
2140,136636.09
2141,145340
2142,125411.93
2143,151433.5
2144,146706.97
2145,134903.49
2146,156393.59
2147,173192.2
2148,169386.82
2149,129359.6
2150,161476.84
2151,123263
2152,136590.55
2153,138087.26
2154,93291.04
2155,112827.38
2156,239669.44
2157,177448.44
2158,255507.04
2159,220558.63
2160,129412.79
2161,213846.47
2162,330232.05
2163,273561.3
2164,201890.57
2165,167618.71
2166,120508.5
2167,158444.57
2168,168186.5
2169,155562
2170,168324
2171,116337.13
2172,112793.41
2173,175634.47
2174,204320.56
2175,272273.67
2176,240814.81
2177,205730.14
2178,183049
2179,110156.82
2180,176708.84
2181,167530.24
2182,175228.44
2183,157762.71
2184,111980.51
2185,113992.73
2186,123426.42
2187,125508.3
2188,124845.87
2189,196834.8
2190,105158.39
2191,103110.32
2192,75497.26
2193,101198.94
2194,112229.42
2195,103507.84
2196,102344.73
2197,118183.94
2198,173638.1
2199,194547.07
2200,110436
2201,113942.2
2202,184735.85
2203,169318.75
2204,167532
2205,118041.71
2206,102831.93
2207,220387.95
2208,198280.72
2209,185891.5
2210,141950
2211,136874.83
2212,128547.66
2213,124867.84
2214,157753.75
2215,118663.48
2216,161542.7
2217,77041.1
2218,122598.52
2219,97458.8
2220,98229.36
2221,224469.53
2222,166697.69
2223,199676.96
2224,168412
2225,173644.59
2226,187736
2227,162039.64
2228,216001.04
2229,212898.78
2230,158973.97
2231,174797.27
2232,177521.24
2233,157825.33
2234,210600.06
2235,189623.09
2236,256968.77
2237,289738.52
2238,167506.01
2239,122188.5
2240,148046.69
2241,135626.6
2242,122103
2243,153104.35
2244,129791
2245,125624
2246,131929.74
2247,128297.1
2248,116720.94
2249,120044.34
2250,120197.44
2251,159275
2252,183917.35
2253,123712.58
2254,166037
2255,166379.2
2256,151677.18
2257,188039.54
2258,127525.63
2259,171454
2260,119310
2261,196360
2262,192264.5
2263,277597.19
2264,383245.71
2265,148096.25
2266,264175.56
2267,327083.08
2268,327531.28
2269,159171.33
2270,156363.82
2271,178922.62
2272,211760.2
2273,138169.87
2274,165985.54
2275,148755
2276,148998.73
2277,202677.12
2278,172667.23
2279,125927.5
2280,114620.1
2281,152488.92
2282,157256.68
2283,132352.5
2284,144523.5
2285,147633.95
2286,127286.5
2287,277374.51
2288,220846.21
2289,290074.51
2290,345061.6
2291,267467.76
2292,311227.32
2293,376481.22
2294,357540.14
2295,342537.46
2296,263347.22
2297,236357.74
2298,263835.13
2299,314859.19
2300,259981.36
2301,206479.83
2302,174460.78
2303,250253.69
2304,203714.05
2305,164990.85
2306,159004.13
2307,160161.68
2308,191239.97
2309,251192.28
2310,180795
2311,161245.1
2312,156395.13
2313,147642.66
2314,141938.29
2315,155692.54
2316,170467.5
2317,132851.35
2318,136334.41
2319,141844.04
2320,152518.59
2321,209828
2322,153906.8
2323,133668.5
2324,131513.79
2325,164253.44
2326,136001.79
2327,178832.18
2328,181371.87
2329,174589
2330,173201
2331,305221.19
2332,372051.49
2333,274961.45
2334,267736.97
2335,237900.49
2336,274733.11
2337,171590.19
2338,217812.99
2339,197551.13
2340,312392.2
2341,174189.02
2342,210511.37
2343,168863.22
2344,226944.43
2345,209250.15
2346,187473.78
2347,171591.95
2348,192299.35
2349,174004.57
2350,223674.97
2351,203098.49
2352,222288.91
2353,219225.84
2354,141454.33
2355,157739.78
2356,149955.43
2357,169188.83
2358,193992.25
2359,152208.33
2360,136870
2361,147661.93
2362,278474.08
2363,140906.5
2364,155239.18
2365,192491.81
2366,184446.15
2367,207700.4
2368,169513.06
2369,195309.91
2370,173999.4
2371,172825.11
2372,174496.11
2373,247994.62
2374,272474.42
2375,202471
2376,289942.64
2377,299789
2378,140396.39
2379,235655.88
2380,138012.5
2381,159087.97
2382,179955.45
2383,170330.74
2384,226920.79
2385,138041.7
2386,124929.5
2387,128275.5
2388,145953.13
2389,129864.7
2390,143714.06
2391,122880.5
2392,119562
2393,152520.32
2394,128379.5
2395,224832.43
2396,162808.97
2397,180224.82
2398,131797.1
2399,52940.95
2400,58709.24
2401,103647.11
2402,123866
2403,174394.84
2404,149699.84
2405,150952.17
2406,130276.5
2407,123616.1
2408,130744.27
2409,124803
2410,201105.93
2411,122748.5
2412,151121.31
2413,143832.21
2414,137468
2415,174133.66
2416,114590.6
2417,114204.5
2418,131293
2419,162579.28
2420,122650
2421,173544.33
2422,121019.5
2423,165604.71
2424,184042.84
2425,224947.11
2426,156465.59
2427,157562.89
2428,171877.55
2429,113365.6
2430,124479
2431,143623.64
2432,128615
2433,128954.5
2434,149749.21
2435,162539.5
2436,111025.1
2437,117969.6
2438,122051.5
2439,135152.1
2440,160169.32
2441,106674
2442,116794.1
2443,131973.7
2444,144413.7
2445,116908.11
2446,178047.15
2447,196746.65
2448,170967.37
2449,151841.46
2450,176799.38
2451,161434.69
2452,274430.65
2453,118033.6
2454,152620.29
2455,105261.29
2456,125323
2457,110284.79
2458,103750.56
2459,102318.76
2460,125541.7
2461,117472
2462,130414.14
2463,121208.7
2464,229092.84
2465,118106.7
2466,115302.69
2467,166783.55
2468,128292.23
2469,135135.21
2470,188646.51
2471,184714.88
2472,188312.88
2473,135808.21
2474,138875.76
2475,270439.38
2476,152887.53
2477,130266.5
2478,165437.91
2479,131561.5
2480,148589.43
2481,128628.5
2482,145865.1
2483,123861.16
2484,145167.33
2485,130160.6
2486,173136.43
2487,232354.51
2488,164235.16
2489,175580.79
2490,144807.53
2491,119276.5
2492,166947.34
2493,149933.41
2494,176998.7
2495,117548.06
2496,178331.78
2497,154497.44
2498,118506
2499,92905.3
2500,117334
2501,139335
2502,139124.12
2503,108751.81
2504,196917.2
2505,222909.48
2506,203539.47
2507,282911.31
2508,203938.47
2509,169793.58
2510,198344.57
2511,153458.01
2512,155945
2513,209124.86
2514,229880.65
2515,117893
2516,117696.5
2517,119177
2518,117882.5
2519,169598
2520,168800.5
2521,160267
2522,167692.84
2523,106610.71
2524,116326.6
2525,118549.8
2526,115295.6
2527,112324.8
2528,109182.71
2529,109027.11
2530,99005.5
2531,171263.97
2532,183543.78
2533,154592
2534,195326
2535,263165.81
2536,178333.79
2537,189904.12
2538,147297.79
2539,133331.72
2540,141606.42
2541,148301.04
2542,138293.62
2543,109587.3
2544,112159.03
2545,123916.43
2546,113888.42
2547,126345
2548,165462.99
2549,125818.54
2550,269340.78
2551,122044.31
2552,118203
2553,101656.65
2554,95489.22
2555,110239.84
2556,88215.33
2557,96910.61
2558,217931.35
2559,147690.71
2560,119621.79
2561,130483.59
2562,120469.69
2563,146457.92
2564,172926.01
2565,116837.71
2566,166124.5
2567,116884.7
2568,171408.5
2569,170737
2570,141792.1
2571,171618.71
2572,193678
2573,180373.43
2574,285462.34
2575,125811.7
2576,152415.7
2577,161198.93
2578,108749.75
2579,99612.61
2580,159391.7
2581,134275.29
2582,125290.5
2583,233450.83
2584,153006.37
2585,149314.45
2586,170473.94
2587,174932
2588,139950.02
2589,147272.5
2590,162893.74
2591,236185.08
2592,198346.75
2593,205222.4
2594,157701.02
2595,189432.45
2596,274735.69
2597,174895.38
2598,259971.44
2599,335623.91
2600,174108.48
2601,138813
2602,109331.5
2603,124772
2604,114136.38
2605,112296.8
2606,129438.2
2607,153425.18
2608,172340.5
2609,145675.21
2610,117944.5
2611,167878.48
2612,148296.6
2613,127258.94
2614,118109.34
2615,164521.88
2616,121966
2617,195060.19
2618,144500.17
2619,220335.57
2620,156960.13
2621,168716.43
2622,167689.09
2623,218599.5
2624,190842.5
2625,345632.32
2626,116624.47
2627,197948.97
2628,353739.56
2629,372823.35
2630,301853.47
2631,376041.92
2632,352282.35
2633,272699.68
2634,317643.63
2635,146742.5
2636,205225.6
2637,152548.5
2638,273440.47
2639,189623.22
2640,136850.1
2641,125036.1
2642,164752.29
2643,141849
2644,157330.51
2645,126885
2646,128555
2647,131634.5
2648,142643.1
2649,160545.61
2650,150164
2651,165427.8
2652,342409.56
2653,215899.74
2654,198129.65
2655,276759.88
2656,264318.4
2657,286756.45
2658,226885.47
2659,248806.49
2660,267002.81
2661,275856.38
2662,274958.6
2663,232756.34
2664,253317.65
2665,274071.15
2666,263323.82
2667,136702.13
2668,144712.65
2669,132816.63
2670,241218.72
2671,144712.65
2672,162869.57
2673,161611.18
2674,176940.21
2675,146313.45
2676,146002.34
2677,177648.79
2678,212904.24
2679,222176.47
2680,235357.9
2681,338804.19
2682,274841.68
2683,411938.35
2684,254180.44
2685,271739.21
2686,224933.11
2687,246089.42
2688,205027.98
2689,187422.03
2690,394509.98
2691,188573.65
2692,143495.65
2693,168423.25
2694,140912.33
2695,178347.22
2696,175738.47
2697,202821.32
2698,192011.38
2699,173988.43
2700,160356.44
2701,160413.13
2702,143599.1
2703,177402.62
2704,169541.86
2705,122438.83
2706,125193.16
2707,142363.1
2708,123358.33
2709,115836
2710,124706.66
2711,247353.04
2712,269589.24
2713,148697.61
2714,163040.42
2715,171531.92
2716,148201.72
2717,177443.32
2718,206077.26
2719,142564.8
2720,169402.87
2721,134128.9
2722,177033.7
2723,139119.5
2724,122036.6
2725,123718.5
2726,124128.1
2727,170630.47
2728,175168.08
2729,154367.02
2730,152416.58
2731,116125
2732,119680.6
2733,164200.86
2734,174201.87
2735,141227.71
2736,174678.89
2737,122225.5
2738,176147.54
2739,158599.78
2740,126909.6
2741,148126.63
2742,166116.06
2743,156334.7
2744,128830.5
2745,129468.5
2746,130456.5
2747,177988.91
2748,138005.97
2749,113801.6
2750,121854.1
2751,127680.6
2752,261998.77
2753,167710.8
2754,219352.42
2755,154211
2756,111007
2757,96273.22
2758,121068.5
2759,175077.49
2760,173973.18
2761,122978.5
2762,145917.16
2763,213173.28
2764,150887.66
2765,254833.16
2766,161056.47
2767,115910.76
2768,170471.45
2769,126124
2770,145941.5
2771,114124.6
2772,123450
2773,198378.53
2774,177579.52
2775,174809.7
2776,170044.28
2777,175772.77
2778,122248.65
2779,163135.93
2780,115594.5
2781,110101.5
2782,119399.6
2783,149461.67
2784,136547.5
2785,171247.08
2786,112169.61
2787,132450
2788,106484.1
2789,255566.4
2790,136957.76
2791,127984.2
2792,92751.37
2793,165783.67
2794,80118.88
2795,113000.79
2796,96811.93
2797,229455.25
2798,141588.3
2799,139275.43
2800,93283.33
2801,113690.92
2802,172851.88
2803,199428.07
2804,177957.81
2805,103052.29
2806,105695.6
2807,151083.93
2808,138829.35
2809,124257.35
2810,131454.26
2811,181971.88
2812,152040.68
2813,191870.01
2814,193659.93
2815,92808
2816,181900.36
2817,112295
2818,140750.62
2819,149029.84
2820,138707.3
2821,96774.29
2822,182287.5
2823,209192.89
2824,141311
2825,162402.71
2826,117481
2827,159537.94
2828,237040.18
2829,165995.61
2830,184874.63
2831,129982.51
2832,179281.7
2833,208446.31
2834,155803.52
2835,159326.78
2836,151454.52
2837,152370
2838,116270.84
2839,163900.74
2840,168351.71
2841,157582.52
2842,158928
2843,115724.62
2844,149510.71
2845,104891.11
2846,155044
2847,171862.2
2848,202311.36
2849,172961.82
2850,211549.35
2851,197111.9
2852,180104.7
2853,175908
2854,105444.82
2855,167173
2856,154714.52
2857,152453.52
2858,163145.29
2859,124032.21
2860,120047.75
2861,112371.2
2862,155864
2863,112633
2864,198292.36
2865,123839.6
2866,168998
2867,84064.33
2868,122507.67
2869,145292.26
2870,164174.29
2871,108538.51
2872,60233.85
2873,110824.66
2874,161625.96
2875,148669.85
2876,170166.71
2877,171442.79
2878,155169.13
2879,157885.75
2880,148945.07
2881,152901.04
2882,155431.96
2883,169550
2884,160937.04
2885,176131.6
2886,182234.3
2887,114352.69
2888,131188.59
2889,81831.35
2890,102162.16
2891,164293.34
2892,80565.52
2893,124155.43
2894,80700.85
2895,244128.5
2896,220643.95
2897,162016.78
2898,178445.8
2899,205661.24
2900,153267
2901,185507.88
2902,169049.97
2903,287045.25
2904,326766.63
2905,161169.89
2906,165204.69
2907,137028.69
2908,130991.34
2909,173721.21
2910,121914
2911,110174
2912,145789.64
2913,118440.58
2914,115949.58
2915,115026.88
2916,118440.58
2917,158913.26
2918,119087.1
2919,189955.95
